Results for running random tests:
randomtestadventurer.c:
RANDOM TESTING: adventurer 
SEED 1334949853 FAIL: Player's coins increased = 0, expected = 2
SEED 1334949853 FAIL: Player's copper = 148, expected = 2
SEED 1745721497 FAIL: Player's coins increased = -1, expected = 2
SEED 1745721497 FAIL: Player's copper = 143, expected = 2
SEED 610379744 FAIL: Player's coins increased = 0, expected = 2
SEED 610379744 FAIL: Player's copper = 21, expected = 2
SEED 1123401852 FAIL: Player's coins increased = 0, expected = 2
SEED 1123401852 FAIL: Player's copper = 58, expected = 2
SEED 1123401852 FAIL: Player's copper = 67, expected = 2
SEED 1123401852 FAIL: Player's copper = 54, expected = 2
SEED 13806560 FAIL: Player's coins increased = 0, expected = 2
SEED 13806560 FAIL: Player's copper = 52, expected = 2
SEED 13806560 FAIL: Player's copper = 54, expected = 2
SEED 1909684077 FAIL: Player's coins increased = 0, expected = 2
SEED 1909684077 FAIL: Player's copper = 55, expected = 2
SEED 1909684077 FAIL: Player's copper = 54, expected = 2
SEED 1909684077 FAIL: Player's copper = 57, expected = 2
SEED 1597744593 FAIL: Player's coins increased = 0, expected = 2
SEED 1597744593 FAIL: Player's copper = 79, expected = 2
SEED 1050245154 FAIL: Player's coins increased = -1, expected = 2
SEED 1050245154 FAIL: Player's copper = 111, expected = 2
SEED 889241124 FAIL: Player's coins increased = 0, expected = 2
SEED 889241124 FAIL: Player's copper = 118, expected = 2
SEED 889241124 FAIL: Player's copper = 117, expected = 2
SEED 889241124 FAIL: Player's copper = 109, expected = 2
SEED 2000035714 FAIL: Player's coins increased = 0, expected = 2
SEED 2000035714 FAIL: Player's copper = 139, expected = 2
SEED 146887619 FAIL: Player's coins increased = 0, expected = 2
SEED 146887619 FAIL: Player's copper = 67, expected = 2
SEED 1550960301 FAIL: Player's coins increased = 0, expected = 2
SEED 1550960301 FAIL: Player's copper = 174, expected = 2
SEED 1550960301 FAIL: Player's copper = 157, expected = 2
SEED 590592191 FAIL: Player's coins increased = 0, expected = 2
SEED 590592191 FAIL: Player's copper = 20, expected = 2
SEED 590592191 FAIL: Player's copper = 16, expected = 2
SEED 845835542 FAIL: Player's coins increased = 0, expected = 2
SEED 845835542 FAIL: Player's copper = 173, expected = 2
SEED 845835542 FAIL: Player's copper = 154, expected = 2
SEED 845835542 FAIL: Player's copper = 157, expected = 2
SEED 1963946101 FAIL: Player's coins increased = -1, expected = 2
SEED 1963946101 FAIL: Player's copper = 59, expected = 2
SEED 1963946101 FAIL: Player's copper = 44, expected = 2
SEED 1963946101 FAIL: Player's copper = 51, expected = 2
SEED 1598870292 FAIL: Player's coins increased = 0, expected = 2
SEED 1598870292 FAIL: Player's copper = 115, expected = 2
SEED 1598870292 FAIL: Player's copper = 123, expected = 2
SEED 1682213903 FAIL: Player's coins increased = 0, expected = 2
SEED 1682213903 FAIL: Player's copper = 39, expected = 2
SEED 406109155 FAIL: Player's coins increased = 0, expected = 2
SEED 406109155 FAIL: Player's copper = 178, expected = 2
SEED 406109155 FAIL: Player's copper = 184, expected = 2
SEED 726197134 FAIL: Player's coins increased = 0, expected = 2
SEED 726197134 FAIL: Player's copper = 120, expected = 2
SEED 726197134 FAIL: Player's copper = 114, expected = 2
SEED 726197134 FAIL: Player's copper = 97, expected = 2
SEED 1431778636 FAIL: Player's coins increased = 0, expected = 2
SEED 1431778636 FAIL: Player's copper = 140, expected = 2
SEED 1431778636 FAIL: Player's copper = 113, expected = 2
SEED 1431778636 FAIL: Player's copper = 135, expected = 2
SEED 1696067757 FAIL: Player's coins increased = 0, expected = 2
SEED 1696067757 FAIL: Player's copper = 11, expected = 2
SEED 954186040 FAIL: Player's coins increased = 0, expected = 2
SEED 954186040 FAIL: Player's copper = 120, expected = 2
SEED 954186040 FAIL: Player's copper = 129, expected = 2
SEED 954186040 FAIL: Player's copper = 114, expected = 2
SEED 1955542986 FAIL: Player's coins increased = 0, expected = 2
SEED 1955542986 FAIL: Player's copper = 134, expected = 2
SEED 229013627 FAIL: Player's coins increased = 0, expected = 2
SEED 229013627 FAIL: Player's copper = 37, expected = 2
SEED 229013627 FAIL: Player's copper = 32, expected = 2
SEED 1008587678 FAIL: Player's coins increased = -2, expected = 2
SEED 1008587678 FAIL: Player's copper = 118, expected = 2
SEED 1725902486 FAIL: Player's coins increased = 0, expected = 2
SEED 1725902486 FAIL: Player's copper = 10, expected = 2
SEED 34723445 FAIL: Player's coins increased = 0, expected = 2
SEED 34723445 FAIL: Player's copper = 10, expected = 2
SEED 1860768576 FAIL: Player's coins increased = 0, expected = 2
SEED 1860768576 FAIL: Player's copper = 32, expected = 2
SEED 1860768576 FAIL: Player's copper = 33, expected = 2
SEED 1860768576 FAIL: Player's copper = 33, expected = 2
SEED 637215929 FAIL: Player's coins increased = 0, expected = 2
SEED 637215929 FAIL: Player's copper = 35, expected = 2
SEED 637215929 FAIL: Player's copper = 28, expected = 2
SEED 637215929 FAIL: Player's copper = 40, expected = 2
SEED 1523782010 FAIL: Player's coins increased = 0, expected = 2
SEED 1523782010 FAIL: Player's copper = 10, expected = 2
SEED 1523782010 FAIL: Player's copper = 11, expected = 2
SEED 2117528195 FAIL: Player's coins increased = 0, expected = 2
SEED 2117528195 FAIL: Player's copper = 122, expected = 2
SEED 1146041916 FAIL: Player's coins increased = 0, expected = 2
SEED 1146041916 FAIL: Player's copper = 27, expected = 2
SEED 728647377 FAIL: Player's coins increased = -1, expected = 2
SEED 728647377 FAIL: Player's copper = 122, expected = 2
SEED 728647377 FAIL: Player's copper = 128, expected = 2
SEED 890287426 FAIL: Player's coins increased = 0, expected = 2
SEED 890287426 FAIL: Player's copper = 154, expected = 2
SEED 143335162 FAIL: Player's coins increased = 0, expected = 2
SEED 143335162 FAIL: Player's copper = 93, expected = 2
SEED 143335162 FAIL: Player's copper = 98, expected = 2
SEED 1077599047 FAIL: Player's coins increased = -1, expected = 2
SEED 1077599047 FAIL: Player's copper = 71, expected = 2
SEED 1077599047 FAIL: Player's copper = 69, expected = 2
SEED 1077599047 FAIL: Player's copper = 72, expected = 2
SEED 1582924677 FAIL: Player's coins increased = -1, expected = 2
SEED 1582924677 FAIL: Player's copper = 64, expected = 2
SEED 1582924677 FAIL: Player's copper = 51, expected = 2
SEED 1582924677 FAIL: Player's copper = 65, expected = 2
SEED 731619294 FAIL: Player's coins increased = -1, expected = 2
SEED 731619294 FAIL: Player's copper = 62, expected = 2
SEED 731619294 FAIL: Player's copper = 61, expected = 2
SEED 731619294 FAIL: Player's copper = 60, expected = 2
SEED 896295475 FAIL: Player's coins increased = 0, expected = 2
SEED 896295475 FAIL: Player's copper = 30, expected = 2
SEED 896295475 FAIL: Player's copper = 26, expected = 2
SEED 896295475 FAIL: Player's copper = 24, expected = 2
SEED 1064053597 FAIL: Player's coins increased = 0, expected = 2
SEED 1064053597 FAIL: Player's copper = 12, expected = 2
SEED 1064053597 FAIL: Player's copper = 10, expected = 2
SEED 851902031 FAIL: Player's coins increased = 0, expected = 2
SEED 851902031 FAIL: Player's copper = 49, expected = 2
SEED 73428515 FAIL: Player's coins increased = 0, expected = 2
SEED 73428515 FAIL: Player's copper = 10, expected = 2
SEED 73428515 FAIL: Player's copper = 10, expected = 2
SEED 1164447548 FAIL: Player's coins increased = 0, expected = 2
SEED 1164447548 FAIL: Player's copper = 147, expected = 2
SEED 1164447548 FAIL: Player's copper = 148, expected = 2
SEED 52694059 FAIL: Player's coins increased = 0, expected = 2
SEED 52694059 FAIL: Player's copper = 0, expected = 2
SEED 349242699 FAIL: Player's coins increased = 0, expected = 2
SEED 349242699 FAIL: Player's copper = 42, expected = 2
SEED 1275479598 FAIL: Player's coins increased = 0, expected = 2
SEED 1275479598 FAIL: Player's copper = 56, expected = 2
SEED 262842258 FAIL: Player's coins increased = -1, expected = 2
SEED 262842258 FAIL: Player's copper = 74, expected = 2
SEED 262842258 FAIL: Player's copper = 80, expected = 2
SEED 262842258 FAIL: Player's copper = 62, expected = 2
SEED 847058914 FAIL: Player's coins increased = 0, expected = 2
SEED 847058914 FAIL: Player's copper = 147, expected = 2
SEED 847058914 FAIL: Player's copper = 152, expected = 2
SEED 847058914 FAIL: Player's copper = 138, expected = 2
SEED 771545257 FAIL: Player's coins increased = -1, expected = 2
SEED 771545257 FAIL: Player's copper = 145, expected = 2
SEED 771545257 FAIL: Player's copper = 147, expected = 2
SEED 70258985 FAIL: Player's coins increased = 0, expected = 2
SEED 70258985 FAIL: Player's copper = 120, expected = 2
SEED 70258985 FAIL: Player's copper = 150, expected = 2
SEED 686053711 FAIL: Player's coins increased = 0, expected = 2
SEED 686053711 FAIL: Player's copper = 57, expected = 2
SEED 686053711 FAIL: Player's copper = 48, expected = 2
SEED 1960280623 FAIL: Player's coins increased = 0, expected = 2
SEED 1960280623 FAIL: Player's copper = 146, expected = 2
SEED 1960280623 FAIL: Player's copper = 156, expected = 2
SEED 1960280623 FAIL: Player's copper = 132, expected = 2
SEED 248985288 FAIL: Player's coins increased = 0, expected = 2
SEED 248985288 FAIL: Player's copper = 58, expected = 2
SEED 706636089 FAIL: Player's coins increased = 0, expected = 2
SEED 706636089 FAIL: Player's copper = 150, expected = 2
SEED 706636089 FAIL: Player's copper = 156, expected = 2
SEED 1046524226 FAIL: Player's coins increased = 0, expected = 2
SEED 1046524226 FAIL: Player's copper = 59, expected = 2
SEED 1732244830 FAIL: Player's coins increased = -1, expected = 2
SEED 1732244830 FAIL: Player's copper = 139, expected = 2
SEED 300781120 FAIL: Player's coins increased = 0, expected = 2
SEED 300781120 FAIL: Player's copper = 0, expected = 2
SEED 300781120 FAIL: Player's copper = 0, expected = 2
SEED 874611995 FAIL: Player's coins increased = 0, expected = 2
SEED 874611995 FAIL: Player's copper = 94, expected = 2
SEED 1650867328 FAIL: Player's coins increased = -1, expected = 2
SEED 1650867328 FAIL: Player's copper = 77, expected = 2
SEED 1650867328 FAIL: Player's copper = 77, expected = 2
SEED 1650867328 FAIL: Player's copper = 76, expected = 2
SEED 2016516981 FAIL: Player's coins increased = 0, expected = 2
SEED 2016516981 FAIL: Player's copper = 106, expected = 2
SEED 2016516981 FAIL: Player's copper = 98, expected = 2
SEED 2016516981 FAIL: Player's copper = 112, expected = 2
SEED 649235690 FAIL: Player's coins increased = -1, expected = 2
SEED 649235690 FAIL: Player's copper = 35, expected = 2
SEED 649235690 FAIL: Player's copper = 49, expected = 2
SEED 1352797100 FAIL: Player's coins increased = 0, expected = 2
SEED 1352797100 FAIL: Player's copper = 142, expected = 2
SEED 1840659134 FAIL: Player's coins increased = 0, expected = 2
SEED 1840659134 FAIL: Player's copper = 39, expected = 2
SEED 1573482351 FAIL: Player's coins increased = 0, expected = 2
SEED 1573482351 FAIL: Player's copper = 114, expected = 2
SEED 1648487892 FAIL: Player's coins increased = 0, expected = 2
SEED 1648487892 FAIL: Player's copper = 30, expected = 2
SEED 806599065 FAIL: Player's coins increased = 0, expected = 2
SEED 806599065 FAIL: Player's copper = 139, expected = 2
SEED 164045256 FAIL: Player's coins increased = -1, expected = 2
SEED 164045256 FAIL: Player's copper = 9, expected = 2
SEED 1068777333 FAIL: Player's coins increased = 0, expected = 2
SEED 1068777333 FAIL: Player's copper = 148, expected = 2
SEED 579347699 FAIL: Player's coins increased = 0, expected = 2
SEED 579347699 FAIL: Player's copper = 63, expected = 2
SEED 579347699 FAIL: Player's copper = 68, expected = 2
SEED 579347699 FAIL: Player's copper = 65, expected = 2
SEED 1910098422 FAIL: Player's coins increased = 0, expected = 2
SEED 1910098422 FAIL: Player's copper = 138, expected = 2
SEED 1910098422 FAIL: Player's copper = 152, expected = 2
SEED 1910098422 FAIL: Player's copper = 149, expected = 2
SEED 382993451 FAIL: Player's coins increased = 0, expected = 2
SEED 382993451 FAIL: Player's copper = 110, expected = 2
SEED 878188087 FAIL: Player's coins increased = 0, expected = 2
SEED 878188087 FAIL: Player's copper = 31, expected = 2
SEED 608005657 FAIL: Player's coins increased = -1, expected = 2
SEED 608005657 FAIL: Player's copper = 126, expected = 2
SEED 608005657 FAIL: Player's copper = 123, expected = 2
SEED 608005657 FAIL: Player's copper = 116, expected = 2
SEED 340679196 FAIL: Player's coins increased = 0, expected = 2
SEED 340679196 FAIL: Player's copper = 55, expected = 2
SEED 340679196 FAIL: Player's copper = 64, expected = 2
SEED 1201238540 FAIL: Player's coins increased = 0, expected = 2
SEED 1201238540 FAIL: Player's copper = 156, expected = 2
SEED 1102962649 FAIL: Player's coins increased = 0, expected = 2
SEED 1102962649 FAIL: Player's copper = 123, expected = 2
SEED 2024073969 FAIL: Player's coins increased = 0, expected = 2
SEED 2024073969 FAIL: Player's copper = 98, expected = 2
SEED 2024073969 FAIL: Player's copper = 105, expected = 2
SEED 2084627236 FAIL: Player's coins increased = 0, expected = 2
SEED 2084627236 FAIL: Player's copper = 128, expected = 2
SEED 2084627236 FAIL: Player's copper = 145, expected = 2
SEED 1186481311 FAIL: Player's coins increased = -1, expected = 2
SEED 1186481311 FAIL: Player's copper = 146, expected = 2
SEED 1186481311 FAIL: Player's copper = 124, expected = 2
SEED 1610721639 FAIL: Player's coins increased = 0, expected = 2
SEED 1610721639 FAIL: Player's copper = 23, expected = 2
SEED 1610721639 FAIL: Player's copper = 13, expected = 2
SEED 624244232 FAIL: Player's coins increased = -1, expected = 2
SEED 624244232 FAIL: Player's copper = 43, expected = 2
SEED 624244232 FAIL: Player's copper = 41, expected = 2
SEED 624244232 FAIL: Player's copper = 35, expected = 2
SEED 952516103 FAIL: Player's coins increased = 0, expected = 2
SEED 952516103 FAIL: Player's copper = 93, expected = 2
SEED 952516103 FAIL: Player's copper = 96, expected = 2
SEED 703474677 FAIL: Player's coins increased = 0, expected = 2
SEED 703474677 FAIL: Player's copper = 93, expected = 2
SEED 1084289947 FAIL: Player's coins increased = -1, expected = 2
SEED 1084289947 FAIL: Player's copper = 81, expected = 2
SEED 1084289947 FAIL: Player's copper = 98, expected = 2
SEED 1084289947 FAIL: Player's copper = 99, expected = 2
SEED 1811672783 FAIL: Player's coins increased = -1, expected = 2
SEED 1811672783 FAIL: Player's copper = 120, expected = 2
SEED 1811672783 FAIL: Player's copper = 134, expected = 2
SEED 1779732114 FAIL: Player's coins increased = 0, expected = 2
SEED 1779732114 FAIL: Player's copper = 16, expected = 2
SEED 1019469081 FAIL: Player's coins increased = -1, expected = 2
SEED 1019469081 FAIL: Player's copper = 107, expected = 2
SEED 1019469081 FAIL: Player's copper = 110, expected = 2
SEED 948150755 FAIL: Player's coins increased = 0, expected = 2
SEED 948150755 FAIL: Player's copper = 4, expected = 2
SEED 948150755 FAIL: Player's copper = 7, expected = 2
SEED 948150755 FAIL: Player's copper = 2, expected = 2
SEED 831352864 FAIL: Player's coins increased = 0, expected = 2
SEED 831352864 FAIL: Player's copper = 90, expected = 2
SEED 831352864 FAIL: Player's copper = 82, expected = 2
SEED 831352864 FAIL: Player's copper = 76, expected = 2
SEED 232413939 FAIL: Player's coins increased = 0, expected = 2
SEED 232413939 FAIL: Player's copper = 6, expected = 2
SEED 232413939 FAIL: Player's copper = 2, expected = 2
SEED 465935493 FAIL: Player's coins increased = -1, expected = 2
SEED 465935493 FAIL: Player's copper = 2, expected = 2
SEED 21141589 FAIL: Player's coins increased = 0, expected = 2
SEED 21141589 FAIL: Player's copper = 137, expected = 2
SEED 21141589 FAIL: Player's copper = 123, expected = 2
SEED 21141589 FAIL: Player's copper = 124, expected = 2
SEED 504824989 FAIL: Player's coins increased = 0, expected = 2
SEED 504824989 FAIL: Player's copper = 37, expected = 2
SEED 504824989 FAIL: Player's copper = 42, expected = 2
SEED 504824989 FAIL: Player's copper = 42, expected = 2
SEED 676356497 FAIL: Player's coins increased = 0, expected = 2
SEED 676356497 FAIL: Player's copper = 62, expected = 2
SEED 676356497 FAIL: Player's copper = 59, expected = 2
SEED 676356497 FAIL: Player's copper = 70, expected = 2
SEED 1704782467 FAIL: Player's coins increased = 0, expected = 2
SEED 1704782467 FAIL: Player's copper = 40, expected = 2
SEED 1704782467 FAIL: Player's copper = 47, expected = 2
SEED 444754018 FAIL: Player's coins increased = 0, expected = 2
SEED 444754018 FAIL: Player's copper = 70, expected = 2
SEED 444754018 FAIL: Player's copper = 65, expected = 2
SEED 444754018 FAIL: Player's copper = 57, expected = 2
SEED 1402204340 FAIL: Player's coins increased = 0, expected = 2
SEED 1402204340 FAIL: Player's copper = 36, expected = 2
SEED 1402204340 FAIL: Player's copper = 37, expected = 2
SEED 1402204340 FAIL: Player's copper = 31, expected = 2
SEED 214344286 FAIL: Player's coins increased = 0, expected = 2
SEED 214344286 FAIL: Player's copper = 37, expected = 2
SEED 803058390 FAIL: Player's coins increased = 0, expected = 2
SEED 803058390 FAIL: Player's copper = 84, expected = 2
SEED 1513815628 FAIL: Player's coins increased = 0, expected = 2
SEED 1513815628 FAIL: Player's copper = 182, expected = 2
SEED 1513815628 FAIL: Player's copper = 137, expected = 2
SEED 1513815628 FAIL: Player's copper = 162, expected = 2
SEED 120551518 FAIL: Player's coins increased = 0, expected = 2
SEED 120551518 FAIL: Player's copper = 10, expected = 2
SEED 328620143 FAIL: Player's coins increased = 0, expected = 2
SEED 328620143 FAIL: Player's copper = 69, expected = 2
SEED 336447957 FAIL: Player's coins increased = 0, expected = 2
SEED 336447957 FAIL: Player's copper = 17, expected = 2
SEED 328570259 FAIL: Player's coins increased = 0, expected = 2
SEED 328570259 FAIL: Player's copper = 66, expected = 2
SEED 328570259 FAIL: Player's copper = 78, expected = 2
SEED 379879701 FAIL: Player's coins increased = 0, expected = 2
SEED 379879701 FAIL: Player's copper = 114, expected = 2
SEED 379879701 FAIL: Player's copper = 104, expected = 2
SEED 379879701 FAIL: Player's copper = 109, expected = 2
SEED 330435902 FAIL: Player's coins increased = -1, expected = 2
SEED 330435902 FAIL: Player's copper = 92, expected = 2
SEED 1583101880 FAIL: Player's coins increased = 0, expected = 2
SEED 1583101880 FAIL: Player's copper = 12, expected = 2
SEED 1583101880 FAIL: Player's copper = 12, expected = 2
SEED 921779233 FAIL: Player's coins increased = 0, expected = 2
SEED 921779233 FAIL: Player's copper = 38, expected = 2
SEED 921779233 FAIL: Player's copper = 36, expected = 2
SEED 921779233 FAIL: Player's copper = 26, expected = 2
SEED 406530499 FAIL: Player's coins increased = -1, expected = 2
SEED 406530499 FAIL: Player's copper = 19, expected = 2
SEED 406530499 FAIL: Player's copper = 14, expected = 2
SEED 394106215 FAIL: Player's coins increased = 0, expected = 2
SEED 394106215 FAIL: Player's copper = 95, expected = 2
SEED 394106215 FAIL: Player's copper = 80, expected = 2
SEED 1231295378 FAIL: Player's coins increased = 0, expected = 2
SEED 1231295378 FAIL: Player's copper = 102, expected = 2
SEED 1231295378 FAIL: Player's copper = 77, expected = 2
SEED 1231295378 FAIL: Player's copper = 97, expected = 2
SEED 1018909996 FAIL: Player's coins increased = -1, expected = 2
SEED 1018909996 FAIL: Player's copper = 133, expected = 2
SEED 1018909996 FAIL: Player's copper = 121, expected = 2
SEED 1018909996 FAIL: Player's copper = 131, expected = 2
SEED 1027049746 FAIL: Player's coins increased = 0, expected = 2
SEED 1027049746 FAIL: Player's copper = 19, expected = 2
SEED 1027049746 FAIL: Player's copper = 15, expected = 2
SEED 1027049746 FAIL: Player's copper = 14, expected = 2
SEED 1376919860 FAIL: Player's coins increased = 0, expected = 2
SEED 1376919860 FAIL: Player's copper = 9, expected = 2
SEED 1376919860 FAIL: Player's copper = 11, expected = 2
SEED 1624179124 FAIL: Player's coins increased = -1, expected = 2
SEED 1624179124 FAIL: Player's copper = 47, expected = 2
SEED 1624179124 FAIL: Player's copper = 58, expected = 2
SEED 1709001411 FAIL: Player's coins increased = 0, expected = 2
SEED 1709001411 FAIL: Player's copper = 99, expected = 2
SEED 174460006 FAIL: Player's coins increased = -1, expected = 2
SEED 174460006 FAIL: Player's copper = 129, expected = 2
SEED 1527294368 FAIL: Player's coins increased = 0, expected = 2
SEED 1527294368 FAIL: Player's copper = 151, expected = 2
SEED 1527294368 FAIL: Player's copper = 145, expected = 2
SEED 1527294368 FAIL: Player's copper = 147, expected = 2
SEED 1768354804 FAIL: Player's coins increased = 0, expected = 2
SEED 1768354804 FAIL: Player's copper = 149, expected = 2
SEED 1768354804 FAIL: Player's copper = 163, expected = 2
SEED 1185776008 FAIL: Player's coins increased = 0, expected = 2
SEED 1185776008 FAIL: Player's copper = 39, expected = 2
SEED 662457011 FAIL: Player's coins increased = -1, expected = 2
SEED 662457011 FAIL: Player's copper = 58, expected = 2
SEED 662457011 FAIL: Player's copper = 50, expected = 2
SEED 662457011 FAIL: Player's copper = 56, expected = 2
SEED 722349808 FAIL: Player's coins increased = -1, expected = 2
SEED 722349808 FAIL: Player's copper = 129, expected = 2
SEED 1465192073 FAIL: Player's coins increased = 0, expected = 2
SEED 1465192073 FAIL: Player's copper = 177, expected = 2
SEED 1465192073 FAIL: Player's copper = 168, expected = 2
SEED 1465192073 FAIL: Player's copper = 149, expected = 2
SEED 1238416978 FAIL: Player's coins increased = 0, expected = 2
SEED 1238416978 FAIL: Player's copper = 17, expected = 2
SEED 1238416978 FAIL: Player's copper = 11, expected = 2
SEED 1157133836 FAIL: Player's coins increased = -1, expected = 2
SEED 1157133836 FAIL: Player's copper = 153, expected = 2
SEED 1157133836 FAIL: Player's copper = 146, expected = 2
SEED 1528542783 FAIL: Player's coins increased = 0, expected = 2
SEED 1528542783 FAIL: Player's copper = 118, expected = 2
SEED 1528542783 FAIL: Player's copper = 124, expected = 2
SEED 305317624 FAIL: Player's coins increased = 0, expected = 2
SEED 305317624 FAIL: Player's copper = 43, expected = 2
SEED 1440379524 FAIL: Player's coins increased = -1, expected = 2
SEED 1440379524 FAIL: Player's copper = 59, expected = 2
SEED 675051327 FAIL: Player's coins increased = 0, expected = 2
SEED 675051327 FAIL: Player's copper = 119, expected = 2
SEED 675051327 FAIL: Player's copper = 104, expected = 2
SEED 1747390819 FAIL: Player's coins increased = 0, expected = 2
SEED 1747390819 FAIL: Player's copper = 111, expected = 2
SEED 1747390819 FAIL: Player's copper = 116, expected = 2
SEED 1602476616 FAIL: Player's coins increased = -1, expected = 2
SEED 1602476616 FAIL: Player's copper = 107, expected = 2
SEED 1602476616 FAIL: Player's copper = 102, expected = 2
SEED 1775702733 FAIL: Player's coins increased = 0, expected = 2
SEED 1775702733 FAIL: Player's copper = 96, expected = 2
SEED 1775702733 FAIL: Player's copper = 108, expected = 2
SEED 1984896990 FAIL: Player's coins increased = 0, expected = 2
SEED 1984896990 FAIL: Player's copper = 66, expected = 2
SEED 1984896990 FAIL: Player's copper = 80, expected = 2
SEED 575398950 FAIL: Player's coins increased = 0, expected = 2
SEED 575398950 FAIL: Player's copper = 48, expected = 2
SEED 575398950 FAIL: Player's copper = 50, expected = 2
SEED 549248896 FAIL: Player's coins increased = 0, expected = 2
SEED 549248896 FAIL: Player's copper = 45, expected = 2
SEED 1196824378 FAIL: Player's coins increased = -1, expected = 2
SEED 1196824378 FAIL: Player's copper = 101, expected = 2
SEED 1196824378 FAIL: Player's copper = 111, expected = 2
SEED 2111167883 FAIL: Player's coins increased = 0, expected = 2
SEED 2111167883 FAIL: Player's copper = 68, expected = 2
SEED 1623103119 FAIL: Player's coins increased = 0, expected = 2
SEED 1623103119 FAIL: Player's copper = 8, expected = 2
SEED 1623103119 FAIL: Player's copper = 8, expected = 2
SEED 1713755225 FAIL: Player's coins increased = -1, expected = 2
SEED 1713755225 FAIL: Player's copper = 148, expected = 2
SEED 1713755225 FAIL: Player's copper = 131, expected = 2
SEED 1034159716 FAIL: Player's coins increased = 0, expected = 2
SEED 1034159716 FAIL: Player's copper = 113, expected = 2
SEED 34090165 FAIL: Player's coins increased = 0, expected = 2
SEED 34090165 FAIL: Player's copper = 160, expected = 2
SEED 2109799136 FAIL: Player's coins increased = 0, expected = 2
SEED 2109799136 FAIL: Player's copper = 68, expected = 2
SEED 2109799136 FAIL: Player's copper = 70, expected = 2
SEED 419670867 FAIL: Player's coins increased = 0, expected = 2
SEED 419670867 FAIL: Player's copper = 119, expected = 2
SEED 419670867 FAIL: Player's copper = 103, expected = 2
SEED 465955287 FAIL: Player's coins increased = 0, expected = 2
SEED 465955287 FAIL: Player's copper = 79, expected = 2
SEED 465955287 FAIL: Player's copper = 81, expected = 2
SEED 1721304042 FAIL: Player's coins increased = 0, expected = 2
SEED 1721304042 FAIL: Player's copper = 58, expected = 2
SEED 1721304042 FAIL: Player's copper = 56, expected = 2
SEED 602920977 FAIL: Player's coins increased = 0, expected = 2
SEED 602920977 FAIL: Player's copper = 174, expected = 2
SEED 602920977 FAIL: Player's copper = 148, expected = 2
SEED 23655792 FAIL: Player's coins increased = 0, expected = 2
SEED 23655792 FAIL: Player's copper = 116, expected = 2
SEED 23655792 FAIL: Player's copper = 111, expected = 2
SEED 23655792 FAIL: Player's copper = 122, expected = 2
SEED 1535114620 FAIL: Player's coins increased = 0, expected = 2
SEED 1535114620 FAIL: Player's copper = 20, expected = 2
SEED 1535114620 FAIL: Player's copper = 15, expected = 2
SEED 1535114620 FAIL: Player's copper = 15, expected = 2
SEED 285145092 FAIL: Player's coins increased = -1, expected = 2
SEED 285145092 FAIL: Player's copper = 148, expected = 2
SEED 285145092 FAIL: Player's copper = 151, expected = 2
SEED 285145092 FAIL: Player's copper = 167, expected = 2
SEED 907920020 FAIL: Player's coins increased = -1, expected = 2
SEED 907920020 FAIL: Player's copper = 160, expected = 2
SEED 907920020 FAIL: Player's copper = 157, expected = 2
SEED 243905879 FAIL: Player's coins increased = -1, expected = 2
SEED 243905879 FAIL: Player's copper = 154, expected = 2
SEED 564890386 FAIL: Player's coins increased = -1, expected = 2
SEED 564890386 FAIL: Player's copper = 11, expected = 2
SEED 874504181 FAIL: Player's coins increased = 0, expected = 2
SEED 874504181 FAIL: Player's copper = 145, expected = 2
SEED 127686533 FAIL: Player's coins increased = 0, expected = 2
SEED 127686533 FAIL: Player's copper = 139, expected = 2
SEED 592578191 FAIL: Player's coins increased = -1, expected = 2
SEED 592578191 FAIL: Player's copper = 141, expected = 2
SEED 592578191 FAIL: Player's copper = 139, expected = 2
SEED 592578191 FAIL: Player's copper = 128, expected = 2
SEED 1292234491 FAIL: Player's coins increased = 0, expected = 2
SEED 1292234491 FAIL: Player's copper = 105, expected = 2
SEED 1292234491 FAIL: Player's copper = 81, expected = 2
SEED 1292234491 FAIL: Player's copper = 104, expected = 2
SEED 1198673751 FAIL: Player's coins increased = 0, expected = 2
SEED 1198673751 FAIL: Player's copper = 76, expected = 2
SEED 1198673751 FAIL: Player's copper = 95, expected = 2
SEED 1198673751 FAIL: Player's copper = 86, expected = 2
SEED 2139574305 FAIL: Player's coins increased = 0, expected = 2
SEED 2139574305 FAIL: Player's copper = 48, expected = 2
SEED 1910644669 FAIL: Player's coins increased = 0, expected = 2
SEED 1910644669 FAIL: Player's copper = 28, expected = 2
SEED 943560479 FAIL: Player's coins increased = 0, expected = 2
SEED 943560479 FAIL: Player's copper = 99, expected = 2
SEED 291084367 FAIL: Player's coins increased = 0, expected = 2
SEED 291084367 FAIL: Player's copper = 83, expected = 2
SEED 291084367 FAIL: Player's copper = 93, expected = 2
SEED 1493646718 FAIL: Player's coins increased = -1, expected = 2
SEED 1493646718 FAIL: Player's copper = 57, expected = 2
SEED 2097706650 FAIL: Player's coins increased = 0, expected = 2
SEED 2097706650 FAIL: Player's copper = 53, expected = 2
SEED 1901083931 FAIL: Player's coins increased = -2, expected = 2
SEED 1901083931 FAIL: Player's copper = 155, expected = 2
SEED 1901083931 FAIL: Player's copper = 157, expected = 2
SEED 1824735547 FAIL: Player's coins increased = 0, expected = 2
SEED 1824735547 FAIL: Player's copper = 155, expected = 2
SEED 1824735547 FAIL: Player's copper = 157, expected = 2
