randomtestcard2.c:
RANDOM TESTING: cutpurse 
SEED 931238384 FAIL: Player's copper = 136, expected = 2
SEED 986220947 FAIL: Player's coins increased = -1, expected = 2
SEED 986220947 FAIL: Player's copper = 6, expected = 2
SEED 1488818122 FAIL: Player's coins increased = 0, expected = 2
SEED 1488818122 FAIL: Player's copper = 46, expected = 2
SEED 1488818122 FAIL: Player's copper = 47, expected = 2
SEED 1488818122 FAIL: Player's copper = 62, expected = 2
SEED 1908325543 FAIL: Player's coins increased = 0, expected = 2
SEED 1908325543 FAIL: Player's copper = 158, expected = 2
SEED 1622496489 FAIL: Player's coins increased = 0, expected = 2
SEED 1622496489 FAIL: Player's copper = 29, expected = 2
SEED 1622496489 FAIL: Player's copper = 34, expected = 2
SEED 1678358186 FAIL: Player's coins increased = 0, expected = 2
SEED 1678358186 FAIL: Player's copper = 74, expected = 2
SEED 467190440 FAIL: Player's coins increased = 0, expected = 2
SEED 467190440 FAIL: Player's copper = 68, expected = 2
SEED 467190440 FAIL: Player's copper = 58, expected = 2
SEED 971238930 FAIL: Player's coins increased = 0, expected = 2
SEED 971238930 FAIL: Player's copper = 2, expected = 2
SEED 1426334301 FAIL: Player's coins increased = 0, expected = 2
SEED 1426334301 FAIL: Player's copper = 85, expected = 2
SEED 1426334301 FAIL: Player's copper = 80, expected = 2
SEED 1171074817 FAIL: Player's coins increased = 0, expected = 2
SEED 1171074817 FAIL: Player's copper = 35, expected = 2
SEED 1790128778 FAIL: Player's coins increased = -1, expected = 2
SEED 1790128778 FAIL: Player's copper = 79, expected = 2
SEED 1293154482 FAIL: Player's coins increased = 0, expected = 2
SEED 1293154482 FAIL: Player's copper = 88, expected = 2
SEED 1293154482 FAIL: Player's copper = 82, expected = 2
SEED 1790179648 FAIL: Player's coins increased = 0, expected = 2
SEED 1790179648 FAIL: Player's copper = 53, expected = 2
SEED 1792827589 FAIL: Player's coins increased = 0, expected = 2
SEED 1792827589 FAIL: Player's copper = 120, expected = 2
SEED 1745989179 FAIL: Player's coins increased = 0, expected = 2
SEED 1745989179 FAIL: Player's copper = 137, expected = 2
SEED 1745989179 FAIL: Player's copper = 165, expected = 2
SEED 138644449 FAIL: Player's coins increased = 0, expected = 2
SEED 138644449 FAIL: Player's copper = 96, expected = 2
SEED 138644449 FAIL: Player's copper = 83, expected = 2
SEED 138644449 FAIL: Player's copper = 83, expected = 2
SEED 724484975 FAIL: Player's coins increased = -2, expected = 2
SEED 724484975 FAIL: Player's copper = 47, expected = 2
SEED 724484975 FAIL: Player's copper = 41, expected = 2
SEED 724484975 FAIL: Player's copper = 40, expected = 2
SEED 658835736 FAIL: Player's coins increased = 0, expected = 2
SEED 658835736 FAIL: Player's copper = 48, expected = 2
SEED 658835736 FAIL: Player's copper = 49, expected = 2
SEED 1748081858 FAIL: Player's coins increased = 0, expected = 2
SEED 1748081858 FAIL: Player's copper = 156, expected = 2
SEED 861709324 FAIL: Player's coins increased = -1, expected = 2
SEED 861709324 FAIL: Player's copper = 119, expected = 2
SEED 1257596753 FAIL: Player's coins increased = 0, expected = 2
SEED 1257596753 FAIL: Player's copper = 95, expected = 2
SEED 1257596753 FAIL: Player's copper = 112, expected = 2
SEED 1257596753 FAIL: Player's copper = 112, expected = 2
SEED 2089467351 FAIL: Player's coins increased = 0, expected = 2
SEED 2089467351 FAIL: Player's copper = 124, expected = 2
SEED 2089467351 FAIL: Player's copper = 125, expected = 2
SEED 2089467351 FAIL: Player's copper = 120, expected = 2
SEED 189899870 FAIL: Player's coins increased = 0, expected = 2
SEED 189899870 FAIL: Player's copper = 166, expected = 2
SEED 189899870 FAIL: Player's copper = 149, expected = 2
SEED 993161379 FAIL: Player's coins increased = 0, expected = 2
SEED 993161379 FAIL: Player's copper = 0, expected = 2
SEED 993161379 FAIL: Player's copper = 0, expected = 2
SEED 719806975 FAIL: Player's coins increased = 0, expected = 2
SEED 719806975 FAIL: Player's copper = 45, expected = 2
SEED 719806975 FAIL: Player's copper = 62, expected = 2
SEED 719806975 FAIL: Player's copper = 54, expected = 2
SEED 2004683025 FAIL: Player's coins increased = 0, expected = 2
SEED 2004683025 FAIL: Player's copper = 59, expected = 2
SEED 2004683025 FAIL: Player's copper = 53, expected = 2
SEED 956871034 FAIL: Player's coins increased = 0, expected = 2
SEED 956871034 FAIL: Player's copper = 28, expected = 2
SEED 956871034 FAIL: Player's copper = 38, expected = 2
SEED 685325632 FAIL: Player's coins increased = 0, expected = 2
SEED 685325632 FAIL: Player's copper = 140, expected = 2
SEED 937896083 FAIL: Player's coins increased = 0, expected = 2
SEED 937896083 FAIL: Player's copper = 165, expected = 2
SEED 1792947002 FAIL: Player's coins increased = 0, expected = 2
SEED 1792947002 FAIL: Player's copper = 24, expected = 2
SEED 1729430050 FAIL: Player's coins increased = -1, expected = 2
SEED 1729430050 FAIL: Player's copper = 96, expected = 2
SEED 1729430050 FAIL: Player's copper = 120, expected = 2
SEED 1970350582 FAIL: Player's coins increased = 0, expected = 2
SEED 1970350582 FAIL: Player's copper = 95, expected = 2
SEED 1970350582 FAIL: Player's copper = 83, expected = 2
SEED 1970350582 FAIL: Player's copper = 84, expected = 2
SEED 1928693166 FAIL: Player's coins increased = 0, expected = 2
SEED 1928693166 FAIL: Player's copper = 34, expected = 2
SEED 1928693166 FAIL: Player's copper = 42, expected = 2
SEED 246601773 FAIL: Player's coins increased = 0, expected = 2
SEED 246601773 FAIL: Player's copper = 124, expected = 2
SEED 275743035 FAIL: Player's coins increased = 0, expected = 2
SEED 275743035 FAIL: Player's copper = 144, expected = 2
SEED 275743035 FAIL: Player's copper = 154, expected = 2
SEED 326073397 FAIL: Player's coins increased = -1, expected = 2
SEED 326073397 FAIL: Player's copper = 35, expected = 2
SEED 326073397 FAIL: Player's copper = 20, expected = 2
SEED 326073397 FAIL: Player's copper = 32, expected = 2
SEED 281128578 FAIL: Player's coins increased = 0, expected = 2
SEED 281128578 FAIL: Player's copper = 13, expected = 2
SEED 281128578 FAIL: Player's copper = 9, expected = 2
SEED 940370809 FAIL: Player's coins increased = 0, expected = 2
SEED 940370809 FAIL: Player's copper = 29, expected = 2
SEED 2083007757 FAIL: Player's coins increased = 0, expected = 2
SEED 2083007757 FAIL: Player's copper = 87, expected = 2
SEED 2083007757 FAIL: Player's copper = 95, expected = 2
SEED 2083007757 FAIL: Player's copper = 108, expected = 2
SEED 968905008 FAIL: Player's coins increased = 0, expected = 2
SEED 968905008 FAIL: Player's copper = 8, expected = 2
SEED 968905008 FAIL: Player's copper = 14, expected = 2
SEED 401344295 FAIL: Player's coins increased = 0, expected = 2
SEED 401344295 FAIL: Player's copper = 28, expected = 2
SEED 783704816 FAIL: Player's coins increased = 0, expected = 2
SEED 783704816 FAIL: Player's copper = 3, expected = 2
SEED 783704816 FAIL: Player's copper = 4, expected = 2
SEED 511673590 FAIL: Player's coins increased = 0, expected = 2
SEED 511673590 FAIL: Player's copper = 61, expected = 2
SEED 511673590 FAIL: Player's copper = 60, expected = 2
SEED 676332844 FAIL: Player's coins increased = -1, expected = 2
SEED 676332844 FAIL: Player's copper = 2, expected = 2
SEED 1145912274 FAIL: Player's coins increased = 0, expected = 2
SEED 1145912274 FAIL: Player's copper = 87, expected = 2
SEED 1883768723 FAIL: Player's coins increased = 0, expected = 2
SEED 1883768723 FAIL: Player's copper = 122, expected = 2
SEED 1729070641 FAIL: Player's coins increased = 0, expected = 2
SEED 1729070641 FAIL: Player's copper = 37, expected = 2
SEED 1729070641 FAIL: Player's copper = 35, expected = 2
SEED 1653216339 FAIL: Player's coins increased = 0, expected = 2
SEED 1653216339 FAIL: Player's copper = 89, expected = 2
SEED 1653216339 FAIL: Player's copper = 79, expected = 2
SEED 1653216339 FAIL: Player's copper = 85, expected = 2
SEED 129421544 FAIL: Player's coins increased = -1, expected = 2
SEED 129421544 FAIL: Player's copper = 100, expected = 2
SEED 129421544 FAIL: Player's copper = 99, expected = 2
SEED 2082278679 FAIL: Player's coins increased = 0, expected = 2
SEED 2082278679 FAIL: Player's copper = 50, expected = 2
SEED 2082278679 FAIL: Player's copper = 52, expected = 2
SEED 1864389040 FAIL: Player's coins increased = 0, expected = 2
SEED 1864389040 FAIL: Player's copper = 161, expected = 2
SEED 2087018889 FAIL: Player's coins increased = 0, expected = 2
SEED 2087018889 FAIL: Player's copper = 13, expected = 2
SEED 2087018889 FAIL: Player's copper = 9, expected = 2
SEED 2087018889 FAIL: Player's copper = 12, expected = 2
SEED 1313960530 FAIL: Player's coins increased = 0, expected = 2
SEED 1313960530 FAIL: Player's copper = 27, expected = 2
SEED 1313960530 FAIL: Player's copper = 25, expected = 2
SEED 1313960530 FAIL: Player's copper = 21, expected = 2
SEED 136482051 FAIL: Player's coins increased = 0, expected = 2
SEED 136482051 FAIL: Player's copper = 139, expected = 2
SEED 136482051 FAIL: Player's copper = 152, expected = 2
SEED 136482051 FAIL: Player's copper = 145, expected = 2
SEED 1663621554 FAIL: Player's coins increased = -1, expected = 2
SEED 1663621554 FAIL: Player's copper = 83, expected = 2
SEED 1663621554 FAIL: Player's copper = 101, expected = 2
SEED 761445920 FAIL: Player's coins increased = 0, expected = 2
SEED 761445920 FAIL: Player's copper = 97, expected = 2
SEED 1674827307 FAIL: Player's coins increased = 0, expected = 2
SEED 1674827307 FAIL: Player's copper = 104, expected = 2
SEED 1674827307 FAIL: Player's copper = 95, expected = 2
SEED 1674827307 FAIL: Player's copper = 91, expected = 2
SEED 2116186824 FAIL: Player's coins increased = 0, expected = 2
SEED 2116186824 FAIL: Player's copper = 9, expected = 2
SEED 2116186824 FAIL: Player's copper = 8, expected = 2
SEED 346493092 FAIL: Player's coins increased = 0, expected = 2
SEED 346493092 FAIL: Player's copper = 91, expected = 2
SEED 346493092 FAIL: Player's copper = 97, expected = 2
SEED 346493092 FAIL: Player's copper = 95, expected = 2
SEED 1782011329 FAIL: Player's coins increased = -1, expected = 2
SEED 1782011329 FAIL: Player's copper = 169, expected = 2
SEED 1782011329 FAIL: Player's copper = 183, expected = 2
SEED 1782011329 FAIL: Player's copper = 167, expected = 2
SEED 1344744626 FAIL: Player's coins increased = 0, expected = 2
SEED 1344744626 FAIL: Player's copper = 70, expected = 2
SEED 1344744626 FAIL: Player's copper = 93, expected = 2
SEED 1344744626 FAIL: Player's copper = 102, expected = 2
SEED 7957349 FAIL: Player's coins increased = 0, expected = 2
SEED 7957349 FAIL: Player's copper = 120, expected = 2
SEED 7957349 FAIL: Player's copper = 134, expected = 2
SEED 1073364064 FAIL: Player's coins increased = 0, expected = 2
SEED 1073364064 FAIL: Player's copper = 80, expected = 2
SEED 2033108679 FAIL: Player's coins increased = 0, expected = 2
SEED 2033108679 FAIL: Player's copper = 31, expected = 2
SEED 2033108679 FAIL: Player's copper = 27, expected = 2
SEED 621816482 FAIL: Player's coins increased = 0, expected = 2
SEED 621816482 FAIL: Player's copper = 126, expected = 2
SEED 621816482 FAIL: Player's copper = 131, expected = 2
SEED 621816482 FAIL: Player's copper = 148, expected = 2
SEED 1957498116 FAIL: Player's coins increased = 0, expected = 2
SEED 1957498116 FAIL: Player's copper = 33, expected = 2
SEED 1138537056 FAIL: Player's coins increased = 0, expected = 2
SEED 1138537056 FAIL: Player's copper = 130, expected = 2
SEED 1138537056 FAIL: Player's copper = 145, expected = 2
SEED 253755601 FAIL: Player's coins increased = -1, expected = 2
SEED 253755601 FAIL: Player's copper = 130, expected = 2
SEED 253755601 FAIL: Player's copper = 137, expected = 2
SEED 253755601 FAIL: Player's copper = 143, expected = 2
SEED 1608312454 FAIL: Player's coins increased = 0, expected = 2
SEED 1608312454 FAIL: Player's copper = 65, expected = 2
SEED 668647455 FAIL: Player's coins increased = 0, expected = 2
SEED 668647455 FAIL: Player's copper = 6, expected = 2
SEED 668647455 FAIL: Player's copper = 3, expected = 2
SEED 668647455 FAIL: Player's copper = 3, expected = 2
SEED 1221117618 FAIL: Player's coins increased = -1, expected = 2
SEED 1221117618 FAIL: Player's copper = 113, expected = 2
SEED 411797901 FAIL: Player's coins increased = 0, expected = 2
SEED 411797901 FAIL: Player's copper = 57, expected = 2
SEED 411797901 FAIL: Player's copper = 55, expected = 2
SEED 1756102942 FAIL: Player's coins increased = 0, expected = 2
SEED 1756102942 FAIL: Player's copper = 149, expected = 2
SEED 1756102942 FAIL: Player's copper = 141, expected = 2
SEED 1756102942 FAIL: Player's copper = 148, expected = 2
SEED 210858118 FAIL: Player's coins increased = 0, expected = 2
SEED 210858118 FAIL: Player's copper = 168, expected = 2
SEED 210858118 FAIL: Player's copper = 160, expected = 2
SEED 210858118 FAIL: Player's copper = 147, expected = 2
SEED 9115804 FAIL: Player's coins increased = -1, expected = 2
SEED 9115804 FAIL: Player's copper = 169, expected = 2
SEED 9115804 FAIL: Player's copper = 169, expected = 2
SEED 1400412007 FAIL: Player's coins increased = -1, expected = 2
SEED 1400412007 FAIL: Player's copper = 161, expected = 2
SEED 369973855 FAIL: Player's coins increased = 0, expected = 2
SEED 369973855 FAIL: Player's copper = 108, expected = 2
SEED 369973855 FAIL: Player's copper = 111, expected = 2
SEED 192223425 FAIL: Player's coins increased = 0, expected = 2
SEED 192223425 FAIL: Player's copper = 95, expected = 2
SEED 60837715 FAIL: Player's coins increased = -1, expected = 2
SEED 60837715 FAIL: Player's copper = 72, expected = 2
SEED 1533696347 FAIL: Player's coins increased = 0, expected = 2
SEED 1533696347 FAIL: Player's copper = 175, expected = 2
SEED 951294197 FAIL: Player's coins increased = 0, expected = 2
SEED 951294197 FAIL: Player's copper = 90, expected = 2
SEED 951294197 FAIL: Player's copper = 78, expected = 2
SEED 951294197 FAIL: Player's copper = 81, expected = 2
SEED 2053669681 FAIL: Player's coins increased = 0, expected = 2
SEED 2053669681 FAIL: Player's copper = 131, expected = 2
SEED 2053669681 FAIL: Player's copper = 125, expected = 2
SEED 1090319066 FAIL: Player's coins increased = -1, expected = 2
SEED 1090319066 FAIL: Player's copper = 121, expected = 2
SEED 1090319066 FAIL: Player's copper = 127, expected = 2
SEED 1916778755 FAIL: Player's coins increased = 0, expected = 2
SEED 1916778755 FAIL: Player's copper = 25, expected = 2
SEED 1916778755 FAIL: Player's copper = 26, expected = 2
SEED 1916778755 FAIL: Player's copper = 25, expected = 2
SEED 1761530290 FAIL: Player's coins increased = -1, expected = 2
SEED 1761530290 FAIL: Player's copper = 140, expected = 2
SEED 1761530290 FAIL: Player's copper = 125, expected = 2
SEED 1761530290 FAIL: Player's copper = 143, expected = 2
SEED 240434761 FAIL: Player's coins increased = -1, expected = 2
SEED 240434761 FAIL: Player's copper = 12, expected = 2
SEED 240434761 FAIL: Player's copper = 13, expected = 2
SEED 1650399091 FAIL: Player's coins increased = 0, expected = 2
SEED 1650399091 FAIL: Player's copper = 62, expected = 2
SEED 1650399091 FAIL: Player's copper = 54, expected = 2
SEED 1650399091 FAIL: Player's copper = 52, expected = 2
SEED 1788607567 FAIL: Player's coins increased = 0, expected = 2
SEED 1788607567 FAIL: Player's copper = 7, expected = 2
SEED 1788607567 FAIL: Player's copper = 5, expected = 2
SEED 1788607567 FAIL: Player's copper = 9, expected = 2
SEED 144605130 FAIL: Player's coins increased = 0, expected = 2
SEED 144605130 FAIL: Player's copper = 127, expected = 2
SEED 662476141 FAIL: Player's coins increased = 0, expected = 2
SEED 662476141 FAIL: Player's copper = 56, expected = 2
SEED 662476141 FAIL: Player's copper = 60, expected = 2
SEED 662476141 FAIL: Player's copper = 45, expected = 2
SEED 958394184 FAIL: Player's coins increased = 0, expected = 2
SEED 958394184 FAIL: Player's copper = 17, expected = 2
SEED 958394184 FAIL: Player's copper = 26, expected = 2
SEED 593809094 FAIL: Player's coins increased = 0, expected = 2
SEED 593809094 FAIL: Player's copper = 75, expected = 2
SEED 763902301 FAIL: Player's coins increased = 0, expected = 2
SEED 763902301 FAIL: Player's copper = 61, expected = 2
SEED 226877712 FAIL: Player's coins increased = 0, expected = 2
SEED 226877712 FAIL: Player's copper = 56, expected = 2
SEED 748153655 FAIL: Player's coins increased = -1, expected = 2
SEED 748153655 FAIL: Player's copper = 57, expected = 2
SEED 748153655 FAIL: Player's copper = 48, expected = 2
SEED 748153655 FAIL: Player's copper = 41, expected = 2
SEED 1261834832 FAIL: Player's coins increased = 0, expected = 2
SEED 1261834832 FAIL: Player's copper = 34, expected = 2
SEED 1261834832 FAIL: Player's copper = 44, expected = 2
SEED 1095643911 FAIL: Player's coins increased = -1, expected = 2
SEED 1095643911 FAIL: Player's copper = 27, expected = 2
SEED 1095643911 FAIL: Player's copper = 21, expected = 2
SEED 1095643911 FAIL: Player's copper = 20, expected = 2
SEED 1757744516 FAIL: Player's coins increased = 0, expected = 2
SEED 1757744516 FAIL: Player's copper = 153, expected = 2
SEED 1757744516 FAIL: Player's copper = 153, expected = 2
SEED 1757744516 FAIL: Player's copper = 163, expected = 2
SEED 1167756451 FAIL: Player's coins increased = 0, expected = 2
SEED 1167756451 FAIL: Player's copper = 77, expected = 2
SEED 1167756451 FAIL: Player's copper = 76, expected = 2
SEED 1610482225 FAIL: Player's coins increased = 0, expected = 2
SEED 1610482225 FAIL: Player's copper = 118, expected = 2
SEED 1610482225 FAIL: Player's copper = 132, expected = 2
SEED 982408031 FAIL: Player's coins increased = 0, expected = 2
SEED 982408031 FAIL: Player's copper = 0, expected = 2
SEED 1615678815 FAIL: Player's coins increased = 0, expected = 2
SEED 1615678815 FAIL: Player's copper = 75, expected = 2
SEED 1615678815 FAIL: Player's copper = 69, expected = 2
SEED 1900220203 FAIL: Player's coins increased = 0, expected = 2
SEED 1900220203 FAIL: Player's copper = 58, expected = 2
SEED 1900220203 FAIL: Player's copper = 63, expected = 2
SEED 1900220203 FAIL: Player's copper = 53, expected = 2
SEED 1212198404 FAIL: Player's coins increased = 0, expected = 2
SEED 1212198404 FAIL: Player's copper = 122, expected = 2
SEED 1212198404 FAIL: Player's copper = 114, expected = 2
SEED 1212198404 FAIL: Player's copper = 119, expected = 2
SEED 204176176 FAIL: Player's coins increased = 0, expected = 2
SEED 204176176 FAIL: Player's copper = 184, expected = 2
SEED 204176176 FAIL: Player's copper = 155, expected = 2
SEED 204176176 FAIL: Player's copper = 165, expected = 2
SEED 821102327 FAIL: Player's coins increased = 0, expected = 2
SEED 821102327 FAIL: Player's copper = 53, expected = 2
SEED 821102327 FAIL: Player's copper = 57, expected = 2
SEED 2067546676 FAIL: Player's coins increased = -1, expected = 2
SEED 2067546676 FAIL: Player's copper = 64, expected = 2
SEED 2067546676 FAIL: Player's copper = 36, expected = 2
SEED 857877015 FAIL: Player's coins increased = 0, expected = 2
SEED 857877015 FAIL: Player's copper = 27, expected = 2
SEED 857877015 FAIL: Player's copper = 19, expected = 2
SEED 857877015 FAIL: Player's copper = 26, expected = 2
SEED 625636133 FAIL: Player's coins increased = 0, expected = 2
SEED 625636133 FAIL: Player's copper = 57, expected = 2
SEED 625636133 FAIL: Player's copper = 50, expected = 2
SEED 625636133 FAIL: Player's copper = 45, expected = 2
SEED 1486261394 FAIL: Player's coins increased = -1, expected = 2
SEED 1486261394 FAIL: Player's copper = 84, expected = 2
SEED 1486261394 FAIL: Player's copper = 94, expected = 2
SEED 1486261394 FAIL: Player's copper = 77, expected = 2
SEED 2040930357 FAIL: Player's coins increased = 0, expected = 2
SEED 2040930357 FAIL: Player's copper = 82, expected = 2
SEED 2040930357 FAIL: Player's copper = 85, expected = 2
SEED 2040930357 FAIL: Player's copper = 97, expected = 2
SEED 997879520 FAIL: Player's coins increased = 0, expected = 2
SEED 997879520 FAIL: Player's copper = 141, expected = 2
SEED 1883023471 FAIL: Player's coins increased = -1, expected = 2
SEED 1883023471 FAIL: Player's copper = 166, expected = 2
SEED 958524432 FAIL: Player's coins increased = 0, expected = 2
SEED 958524432 FAIL: Player's copper = 112, expected = 2
SEED 958524432 FAIL: Player's copper = 125, expected = 2
SEED 958524432 FAIL: Player's copper = 126, expected = 2
SEED 975824676 FAIL: Player's coins increased = -1, expected = 2
SEED 975824676 FAIL: Player's copper = 167, expected = 2
SEED 1670480613 FAIL: Player's coins increased = 0, expected = 2
SEED 1670480613 FAIL: Player's copper = 132, expected = 2
SEED 1670480613 FAIL: Player's copper = 117, expected = 2
SEED 1670480613 FAIL: Player's copper = 124, expected = 2
SEED 1454458402 FAIL: Player's coins increased = 0, expected = 2
SEED 1454458402 FAIL: Player's copper = 100, expected = 2
SEED 1597654001 FAIL: Player's coins increased = 0, expected = 2
SEED 1597654001 FAIL: Player's copper = 63, expected = 2
SEED 1651871879 FAIL: Player's coins increased = -1, expected = 2
SEED 1651871879 FAIL: Player's copper = 85, expected = 2
SEED 1651871879 FAIL: Player's copper = 82, expected = 2
SEED 1290028100 FAIL: Player's coins increased = 0, expected = 2
SEED 1290028100 FAIL: Player's copper = 114, expected = 2
SEED 1290028100 FAIL: Player's copper = 122, expected = 2
SEED 1290028100 FAIL: Player's copper = 106, expected = 2
SEED 1753050340 FAIL: Player's coins increased = 0, expected = 2
SEED 1753050340 FAIL: Player's copper = 114, expected = 2
SEED 1753050340 FAIL: Player's copper = 114, expected = 2
SEED 1753050340 FAIL: Player's copper = 96, expected = 2
SEED 1581596293 FAIL: Player's coins increased = -1, expected = 2
SEED 1581596293 FAIL: Player's copper = 125, expected = 2
SEED 1581596293 FAIL: Player's copper = 150, expected = 2
SEED 1096414076 FAIL: Player's coins increased = 0, expected = 2
SEED 1096414076 FAIL: Player's copper = 93, expected = 2
SEED 1096414076 FAIL: Player's copper = 98, expected = 2
SEED 1096414076 FAIL: Player's copper = 94, expected = 2
SEED 1341178551 FAIL: Player's coins increased = 0, expected = 2
SEED 1341178551 FAIL: Player's copper = 17, expected = 2
SEED 987679663 FAIL: Player's coins increased = -1, expected = 2
SEED 987679663 FAIL: Player's copper = 21, expected = 2
SEED 2143834556 FAIL: Player's coins increased = 0, expected = 2
SEED 2143834556 FAIL: Player's copper = 49, expected = 2
SEED 1915117921 FAIL: Player's coins increased = -1, expected = 2
SEED 1915117921 FAIL: Player's copper = 156, expected = 2
SEED 1915117921 FAIL: Player's copper = 159, expected = 2
SEED 1915117921 FAIL: Player's copper = 158, expected = 2
SEED 704219559 FAIL: Player's coins increased = 0, expected = 2
SEED 704219559 FAIL: Player's copper = 86, expected = 2
SEED 899354753 FAIL: Player's coins increased = 0, expected = 2
SEED 899354753 FAIL: Player's copper = 10, expected = 2
SEED 899354753 FAIL: Player's copper = 13, expected = 2
SEED 215627775 FAIL: Player's coins increased = 0, expected = 2
SEED 215627775 FAIL: Player's copper = 93, expected = 2
SEED 215627775 FAIL: Player's copper = 96, expected = 2
SEED 215627775 FAIL: Player's copper = 93, expected = 2
SEED 305164738 FAIL: Player's coins increased = 0, expected = 2
SEED 305164738 FAIL: Player's copper = 109, expected = 2
SEED 736212059 FAIL: Player's coins increased = -1, expected = 2
SEED 736212059 FAIL: Player's copper = 41, expected = 2
SEED 153990251 FAIL: Player's coins increased = 0, expected = 2
SEED 153990251 FAIL: Player's copper = 44, expected = 2
SEED 153990251 FAIL: Player's copper = 37, expected = 2
SEED 153990251 FAIL: Player's copper = 24, expected = 2
SEED 851507405 FAIL: Player's coins increased = 0, expected = 2
SEED 851507405 FAIL: Player's copper = 29, expected = 2
SEED 851507405 FAIL: Player's copper = 38, expected = 2
SEED 444396417 FAIL: Player's coins increased = -1, expected = 2
SEED 444396417 FAIL: Player's copper = 82, expected = 2
SEED 444396417 FAIL: Player's copper = 115, expected = 2
SEED 444396417 FAIL: Player's copper = 115, expected = 2
SEED 1825797757 FAIL: Player's coins increased = 0, expected = 2
SEED 1825797757 FAIL: Player's copper = 74, expected = 2
SEED 1825797757 FAIL: Player's copper = 74, expected = 2
SEED 1825797757 FAIL: Player's copper = 70, expected = 2
SEED 95319085 FAIL: Player's coins increased = -1, expected = 2
SEED 95319085 FAIL: Player's copper = 41, expected = 2
SEED 95319085 FAIL: Player's copper = 39, expected = 2
SEED 1095521893 FAIL: Player's coins increased = 0, expected = 2
SEED 1095521893 FAIL: Player's copper = 140, expected = 2
SEED 1873717529 FAIL: Player's coins increased = 0, expected = 2
SEED 1873717529 FAIL: Player's copper = 19, expected = 2
SEED 171086460 FAIL: Player's coins increased = 0, expected = 2
SEED 171086460 FAIL: Player's copper = 130, expected = 2
SEED 90164271 FAIL: Player's coins increased = 0, expected = 2
SEED 90164271 FAIL: Player's copper = 145, expected = 2
SEED 90164271 FAIL: Player's copper = 148, expected = 2
SEED 90164271 FAIL: Player's copper = 150, expected = 2
SEED 359766071 FAIL: Player's coins increased = 0, expected = 2
SEED 359766071 FAIL: Player's copper = 79, expected = 2
SEED 359766071 FAIL: Player's copper = 89, expected = 2
SEED 359766071 FAIL: Player's copper = 82, expected = 2
SEED 708108487 FAIL: Player's coins increased = 0, expected = 2
SEED 708108487 FAIL: Player's copper = 61, expected = 2
SEED 708108487 FAIL: Player's copper = 60, expected = 2
SEED 1743849224 FAIL: Player's coins increased = 0, expected = 2
SEED 1743849224 FAIL: Player's copper = 31, expected = 2
SEED 995576103 FAIL: Player's coins increased = 0, expected = 2
SEED 995576103 FAIL: Player's copper = 111, expected = 2
SEED 995576103 FAIL: Player's copper = 117, expected = 2
SEED 995576103 FAIL: Player's copper = 122, expected = 2
SEED 2025211840 FAIL: Player's coins increased = 0, expected = 2
SEED 2025211840 FAIL: Player's copper = 102, expected = 2
SEED 2025211840 FAIL: Player's copper = 90, expected = 2
SEED 2025211840 FAIL: Player's copper = 98, expected = 2
SEED 1219861247 FAIL: Player's coins increased = 0, expected = 2
SEED 1219861247 FAIL: Player's copper = 25, expected = 2
SEED 195142829 FAIL: Player's coins increased = 0, expected = 2
SEED 195142829 FAIL: Player's copper = 175, expected = 2
SEED 339948790 FAIL: Player's coins increased = -1, expected = 2
SEED 339948790 FAIL: Player's copper = 103, expected = 2
SEED 339948790 FAIL: Player's copper = 112, expected = 2
SEED 339948790 FAIL: Player's copper = 105, expected = 2
SEED 853434951 FAIL: Player's coins increased = 0, expected = 2
SEED 853434951 FAIL: Player's copper = 114, expected = 2
SEED 853434951 FAIL: Player's copper = 121, expected = 2
SEED 757428210 FAIL: Player's coins increased = 0, expected = 2
SEED 757428210 FAIL: Player's copper = 119, expected = 2
SEED 757428210 FAIL: Player's copper = 120, expected = 2
SEED 1978559624 FAIL: Player's coins increased = 0, expected = 2
SEED 1978559624 FAIL: Player's copper = 62, expected = 2
SEED 1978559624 FAIL: Player's copper = 53, expected = 2
SEED 1978559624 FAIL: Player's copper = 71, expected = 2
SEED 1905142571 FAIL: Player's coins increased = 0, expected = 2
SEED 1905142571 FAIL: Player's copper = 145, expected = 2
SEED 1905142571 FAIL: Player's copper = 161, expected = 2
SEED 1905142571 FAIL: Player's copper = 146, expected = 2
SEED 862886414 FAIL: Player's coins increased = 0, expected = 2
SEED 862886414 FAIL: Player's copper = 54, expected = 2
SEED 862886414 FAIL: Player's copper = 48, expected = 2
SEED 768395068 FAIL: Player's coins increased = 0, expected = 2
SEED 768395068 FAIL: Player's copper = 66, expected = 2
SEED 1348586639 FAIL: Player's coins increased = 0, expected = 2
SEED 1348586639 FAIL: Player's copper = 83, expected = 2
SEED 1348586639 FAIL: Player's copper = 93, expected = 2
SEED 1348586639 FAIL: Player's copper = 96, expected = 2
SEED 340414286 FAIL: Player's coins increased = 0, expected = 2
SEED 340414286 FAIL: Player's copper = 18, expected = 2
SEED 1534526717 FAIL: Player's coins increased = 0, expected = 2
SEED 1534526717 FAIL: Player's copper = 49, expected = 2
SEED 1534526717 FAIL: Player's copper = 54, expected = 2
SEED 1534526717 FAIL: Player's copper = 57, expected = 2
SEED 1647477556 FAIL: Player's coins increased = -1, expected = 2
SEED 1647477556 FAIL: Player's copper = 163, expected = 2
